2024-09-14 14:20:53 status unpacked ntpdate:all 1:4.2.8p15+dfsg-2~1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:53 startup packages configure
2024-09-14 14:20:53 configure media-types:all 10.0.0 <none>
2024-09-14 14:20:53 status unpacked media-types:all 10.0.0
2024-09-14 14:20:53 status half-configured media-types:all 10.0.0
2024-09-14 14:20:53 status installed media-types:all 10.0.0
2024-09-14 14:20:53 configure libpython3.11-stdlib:amd64 3.11.2-6+deb12u3 <none>
2024-09-14 14:20:53 status unpacked libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:53 status half-configured libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:53 status installed libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:53 configure libpython3-stdlib:amd64 3.11.2-1+b1 <none>
2024-09-14 14:20:53 status unpacked libpython3-stdlib:amd64 3.11.2-1+b1
2024-09-14 14:20:53 status half-configured libpython3-stdlib:amd64 3.11.2-1+b1
2024-09-14 14:20:53 status installed libpython3-stdlib:amd64 3.11.2-1+b1
2024-09-14 14:20:53 configure python3.11:amd64 3.11.2-6+deb12u3 <none>
2024-09-14 14:20:53 status unpacked python3.11:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:53 status half-configured python3.11:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:54 status installed python3.11:amd64 3.11.2-6+deb12u3
2024-09-14 14:20:54 configure python3:amd64 3.11.2-1+b1 <none>
2024-09-14 14:20:54 status unpacked python3:amd64 3.11.2-1+b1
2024-09-14 14:20:54 status half-configured python3:amd64 3.11.2-1+b1
2024-09-14 14:20:54 status installed python3:amd64 3.11.2-1+b1
2024-09-14 14:20:54 configure python3-ntp:amd64 1.2.2+dfsg1-1+deb12u1 <none>
2024-09-14 14:20:54 status unpacked python3-ntp:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 status half-configured python3-ntp:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 status installed python3-ntp:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 configure ntpsec-ntpdig:amd64 1.2.2+dfsg1-1+deb12u1 <none>
2024-09-14 14:20:54 status unpacked ntpsec-ntpdig:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 status half-configured ntpsec-ntpdig:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 status installed ntpsec-ntpdig:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 configure ntpsec-ntpdate:amd64 1.2.2+dfsg1-1+deb12u1 <none>
2024-09-14 14:20:54 status unpacked ntpsec-ntpdate:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 status half-configured ntpsec-ntpdate:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 status installed ntpsec-ntpdate:amd64 1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 configure ntpdate:all 1:4.2.8p15+dfsg-2~1.2.2+dfsg1-1+deb12u1 <none>
2024-09-14 14:20:54 status unpacked ntpdate:all 1:4.2.8p15+dfsg-2~1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 status half-configured ntpdate:all 1:4.2.8p15+dfsg-2~1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 status installed ntpdate:all 1:4.2.8p15+dfsg-2~1.2.2+dfsg1-1+deb12u1
2024-09-14 14:20:54 trigproc systemd:amd64 252.30-1~deb12u2 <none>
2024-09-14 14:20:54 status half-configured systemd:amd64 252.30-1~deb12u2
2024-09-14 14:20:54 status installed systemd:amd64 252.30-1~deb12u2
2024-09-14 15:11:21 startup packages remove
2024-09-14 15:11:21 status installed linux-image-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 15:11:21 remove linux-image-6.6.51-sitao:amd64 6.6.51-2 <none>
2024-09-14 15:11:21 status half-configured linux-image-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 15:11:21 status half-installed linux-image-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 15:11:21 status config-files linux-image-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 15:11:21 startup packages configure
2024-09-14 15:11:21 startup packages purge
2024-09-14 15:11:21 purge linux-image-6.6.51-sitao:amd64 6.6.51-2 <none>
2024-09-14 15:11:21 status config-files linux-image-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 15:11:21 status not-installed linux-image-6.6.51-sitao:amd64 <none>
2024-09-14 15:11:21 startup packages configure
2024-09-14 15:11:35 startup packages remove
2024-09-14 15:11:35 status installed linux-headers-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 15:11:35 remove linux-headers-6.6.51-sitao:amd64 6.6.51-2 <none>
2024-09-14 15:11:35 status half-configured linux-headers-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 15:11:35 status half-installed linux-headers-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 15:11:36 status config-files linux-headers-6.6.51-sitao:amd64 6.6.51-2
2024-09-14 15:11:36 status not-installed linux-headers-6.6.51-sitao:amd64 <none>
2024-09-14 15:11:36 startup packages configure
2024-09-14 15:11:36 startup packages configure
2024-09-14 15:12:07 startup archives install
2024-09-14 15:12:07 install linux-headers-6.6.47-sitao:amd64 <none> 6.6.47-3
2024-09-14 15:12:07 status half-installed linux-headers-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:12:09 status unpacked linux-headers-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:12:09 configure linux-headers-6.6.47-sitao:amd64 6.6.47-3 6.6.47-3
2024-09-14 15:12:09 status half-configured linux-headers-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:12:09 status installed linux-headers-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:12:13 startup archives install
2024-09-14 15:12:13 install linux-image-6.6.47-sitao:amd64 <none> 6.6.47-3
2024-09-14 15:12:13 status half-installed linux-image-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:12:14 status unpacked linux-image-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:12:14 configure linux-image-6.6.47-sitao:amd64 6.6.47-3 6.6.47-3
2024-09-14 15:12:14 status half-configured linux-image-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:12:15 status installed linux-image-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:39:40 startup packages remove
2024-09-14 15:39:40 status installed linux-image-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:39:41 remove linux-image-6.6.47-sitao:amd64 6.6.47-3 <none>
2024-09-14 15:39:41 status half-configured linux-image-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:39:41 status half-installed linux-image-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:39:41 status config-files linux-image-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:39:41 startup packages configure
2024-09-14 15:39:41 startup packages purge
2024-09-14 15:39:41 purge linux-image-6.6.47-sitao:amd64 6.6.47-3 <none>
2024-09-14 15:39:41 status config-files linux-image-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:39:41 status not-installed linux-image-6.6.47-sitao:amd64 <none>
2024-09-14 15:39:41 startup packages configure
2024-09-14 15:40:00 startup packages remove
2024-09-14 15:40:00 status installed linux-headers-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:40:00 remove linux-headers-6.6.47-sitao:amd64 6.6.47-3 <none>
2024-09-14 15:40:00 status half-configured linux-headers-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:40:00 status half-installed linux-headers-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:40:00 status config-files linux-headers-6.6.47-sitao:amd64 6.6.47-3
2024-09-14 15:40:00 status not-installed linux-headers-6.6.47-sitao:amd64 <none>
2024-09-14 15:40:00 startup packages configure
2024-09-14 15:40:00 startup packages configure
2024-09-14 15:40:10 startup archives install
2024-09-14 15:40:10 install linux-headers-6.6.51-sitao:amd64 <none> 6.6.51-5
2024-09-14 15:40:10 status half-installed linux-headers-6.6.51-sitao:amd64 6.6.51-5
2024-09-14 15:40:11 status unpacked linux-headers-6.6.51-sitao:amd64 6.6.51-5
2024-09-14 15:40:11 configure linux-headers-6.6.51-sitao:amd64 6.6.51-5 6.6.51-5
2024-09-14 15:40:11 status half-configured linux-headers-6.6.51-sitao:amd64 6.6.51-5
2024-09-14 15:40:11 status installed linux-headers-6.6.51-sitao:amd64 6.6.51-5
2024-09-14 15:40:19 startup archives install
2024-09-14 15:40:19 install linux-image-6.6.51-sitao:amd64 <none> 6.6.51-5
2024-09-14 15:40:19 status half-installed linux-image-6.6.51-sitao:amd64 6.6.51-5
2024-09-14 15:40:19 status unpacked linux-image-6.6.51-sitao:amd64 6.6.51-5
2024-09-14 15:40:19 configure linux-image-6.6.51-sitao:amd64 6.6.51-5 6.6.51-5
2024-09-14 15:40:19 status half-configured linux-image-6.6.51-sitao:amd64 6.6.51-5
2024-09-14 15:40:20 status installed linux-image-6.6.51-sitao:amd64 6.6.51-5
